id,label,prob_no,prob_intrinsic,prob_extrinsic
4f8feebd-6e11-42af-b509-dcbb0874dfdc,extrinsic,0.08251953,0.030395508,0.88671875
4fba81b5-b509-4c96-84b5-de3d350e4751,extrinsic,0.12792969,0.041259766,0.83203125
4fc3f4f9-8574-4066-9256-b7be5d1a4f64,no,0.91015625,0.040039062,0.05126953
4fc7927c-c9d7-4e98-992b-e853d9134920,intrinsic,0.002456665,0.9921875,0.0058898926
4fc824e6-7710-4cb8-92f8-4e6e871dd3fd,extrinsic,0.01953125,0.041259766,0.9375
4fcec742-ec2f-426d-965e-08e06acfc135,extrinsic,0.046142578,0.027954102,0.92578125
4fd7dc59-23b9-4e3b-8c42-d0f53e6d7a91,no,0.9453125,0.028564453,0.025268555
4fdcf2ea-72d1-437f-8ce3-0430d0473f45,no,0.99609375,0.0035858154,0.0010299683
4fee6b00-6b43-420e-b84f-a6127f6c147b,intrinsic,0.0027770996,0.98828125,0.0075683594
4ff53caf-05ce-49e3-8946-f6f5f61ce7e8,intrinsic,0.0058288574,0.9765625,0.01586914
4ff6f6db-867b-4e11-ac90-ed1e2554c43e,extrinsic,0.10888672,0.08496094,0.8046875
4ffcd660-9bb8-4265-bdb4-e91e3ba379be,intrinsic,0.0040283203,0.8125,0.18164062
4fff5ceb-023a-47b1-bd05-e33add757db6,no,0.99609375,0.0031738281,0.00062561035
50089bd8-6dd0-45ff-af6d-9c1782a2b46e,no,0.953125,0.022338867,0.025390625
5010d887-d2db-432b-9949-d62970af5dc7,intrinsic,0.008483887,0.9765625,0.013916016
501b336d-69bb-49aa-acad-a9472ca5b01e,no,0.9375,0.036376953,0.025024414
50319a8f-cca9-4c13-b2b5-80d790559082,extrinsic,0.002670288,0.10644531,0.890625
503e7ef3-a841-448f-afde-632220843392,extrinsic,0.0077819824,0.69921875,0.29101562
504f8ab9-429b-4b3b-876e-dd6973a2aa1f,extrinsic,0.00390625,0.037109375,0.95703125
50669ae8-633d-4c97-9e91-0faba2710a8a,extrinsic,0.0050964355,0.025878906,0.96875
5075df8c-adf0-47aa-8be5-3088d6fc2578,extrinsic,0.0033416748,0.67578125,0.3203125
5095b82b-1123-4953-8733-06536d6e09a3,intrinsic,0.005126953,0.9765625,0.020263672
50974bb0-6ae3-456d-b581-41547e22db37,intrinsic,0.0107421875,0.96484375,0.022705078
5099c39d-b937-4bad-a4f7-7232abbc23c8,intrinsic,0.014587402,0.90234375,0.083984375
50a657d3-7951-4d5e-8c87-bb21a1372152,no,0.98828125,0.008544922,0.002166748
50a69dcb-e788-49c9-9873-939a31abcdb7,extrinsic,0.010192871,0.80859375,0.18066406
50bad99f-8a9f-4855-b693-ebeaeef71245,intrinsic,0.044433594,0.064453125,0.890625
50bdfa81-1562-4923-8f81-05fef194a303,extrinsic,0.0024414062,0.4375,0.5625
50dc2744-5f69-4abf-ac69-f812e5bea1c6,extrinsic,0.004638672,0.053222656,0.94140625
50e302c3-28b6-4c06-a7b7-5ee6914905e6,no,0.86328125,0.05517578,0.080566406
50e8ea1a-d422-4f1c-8850-10a8340529e1,intrinsic,0.010131836,0.9140625,0.07519531
50fb7416-4504-438c-ae5c-a937b1b653ff,extrinsic,0.0020446777,0.22265625,0.77734375
510910bd-4019-42e9-ac83-467c4125a031,extrinsic,0.003036499,0.041992188,0.953125
510a8a35-5f61-4501-a3d3-32a1206eb3cf,no,0.9453125,0.028564453,0.025268555
5118a83e-f0fa-4c6d-9b5b-ddca206a6c21,extrinsic,0.048583984,0.09082031,0.859375
5119c15b-8b20-49ef-acae-421504521fa3,intrinsic,0.0043640137,0.94140625,0.053222656
5129dd96-f9ce-4256-b0b0-5c302e40acdf,intrinsic,0.0062561035,0.92578125,0.06689453
512e2f8e-428e-4f95-8988-50a6793987ac,extrinsic,0.359375,0.11669922,0.5234375
5137177b-425c-4e6c-b0a2-dca14558d3e6,extrinsic,0.040039062,0.05126953,0.91015625
513bc9ad-a3d7-4407-a95d-c48b35fadfd2,extrinsic,0.031982422,0.23730469,0.73046875
514c0a73-e932-46ff-bdc0-5b655fb03852,intrinsic,0.01928711,0.8203125,0.16113281
5169404f-45ee-4224-bc16-0c1a7d82eabb,intrinsic,0.005645752,0.9453125,0.04711914
51767526-4d4e-488e-bb6d-f16fe6b4d4f3,no,0.39257812,0.5703125,0.036621094
51848f27-92f3-44e2-acdb-ea5ff5061b1d,no,0.9921875,0.005218506,0.0016937256
518fb62b-33bd-4558-b53e-0af0f04162da,no,0.953125,0.022460938,0.022460938
51913683-23cd-4d4f-907e-c1b38ca97fe6,extrinsic,0.08251953,0.13574219,0.78125
519b2523-4023-4883-a12b-72a58c0b2a09,extrinsic,0.016479492,0.083496094,0.8984375
51af3f0f-9afa-4637-8b90-7c5959ecd6b6,no,0.98046875,0.013977051,0.0058288574
51af5f73-e8eb-4c40-bd75-e4aaf2711c85,intrinsic,0.0018615723,0.29296875,0.703125
51b19bdd-8922-4ac8-a939-d5fe14f02484,intrinsic,0.0043640137,0.83203125,0.1640625
51b1abd3-8367-416a-8c52-3a837cfb77e3,extrinsic,0.013977051,0.5234375,0.46289062
51b3d722-2445-4694-9ebe-7e3e9d6174be,intrinsic,0.0154418945,0.95703125,0.028808594
51d04d57-de1d-4354-b542-cd3f2828ce06,extrinsic,0.020141602,0.6640625,0.31445312
520ac5af-4559-42f3-a99b-34e37e131589,no,0.9921875,0.0066833496,0.0016860962
5218bc44-4922-45c7-9495-d66bf1d2646c,intrinsic,0.006072998,0.703125,0.29296875
521e1be0-fce5-45ca-9729-93b503bde76a,intrinsic,0.0030212402,0.890625,0.10644531
5225f542-bcea-40a9-a9c9-55470f886479,extrinsic,0.020629883,0.10449219,0.875
5231a5db-1baa-470c-a674-7325938217cc,intrinsic,0.028930664,0.66015625,0.3125
523c571f-5b76-4202-b587-630fd36a6dbe,extrinsic,0.01574707,0.010803223,0.97265625
5248d94b-1372-40e5-bb31-33dcb5122443,no,0.953125,0.032470703,0.015380859
524d36f9-c414-4731-b30a-c212aa01844b,extrinsic,0.006286621,0.118652344,0.875
524d8b1c-997c-412f-89e8-7b32de808b4e,no,0.90625,0.057861328,0.03515625
525b74b8-0b3d-4c64-9d38-cea6805c84ac,extrinsic,0.022338867,0.025390625,0.953125
5276b684-329c-4858-a077-f796c2af179b,intrinsic,0.009094238,0.72265625,0.265625
5284080d-7f29-42d2-a28a-8b2e0776ebbe,no,0.703125,0.15722656,0.13867188
528fb617-dd09-4035-a1cd-4c4e1a75ea49,extrinsic,0.33203125,0.375,0.29296875
52b86b7c-82a8-4f2f-88ce-971099f00a05,extrinsic,0.015380859,0.032470703,0.953125
52ca05da-cc68-492f-b45a-09d80d559892,no,0.98828125,0.008544922,0.0040283203
52daecd7-2718-4038-b8a6-7d55d71b8fd1,intrinsic,0.0057678223,0.97265625,0.022827148
52dfbd2e-72ed-41ec-a706-56f41264f0fc,intrinsic,0.0027313232,0.97265625,0.025878906
52e0e0fd-00fa-4258-896c-89bc6f61eac5,extrinsic,0.03173828,0.040771484,0.92578125
52e5b791-ecaf-4c8d-8de9-3285d6f0f1f4,intrinsic,0.033935547,0.36523438,0.6015625
52eaf9b4-f99d-4e0c-a508-4d0a18e135f9,extrinsic,0.015258789,0.041503906,0.94140625
52f455bf-5a81-46b2-a9a5-7a74a3bbe0e1,intrinsic,0.0048828125,0.9296875,0.06738281
530899aa-167a-4237-888c-c451fe99e327,intrinsic,0.010803223,0.859375,0.13183594
53110222-8f7c-4b28-a886-8f3bdfd3ad5f,intrinsic,0.049560547,0.87890625,0.072265625
53110cbd-1bc1-4ae3-8161-aeb77492239d,intrinsic,0.010314941,0.9296875,0.059570312
531bf0fc-c22a-438d-8a20-2c467f7c694a,no,0.9921875,0.0058898926,0.002456665
532a3ccd-a0e2-4c1c-8c01-6c3445a2d3a1,extrinsic,0.0045166016,0.017944336,0.9765625
533af5e3-1eb3-4e51-acd9-7767265f0093,no,0.8046875,0.08496094,0.10888672
5362bfb8-daa1-4be7-95f7-c0996d3aee4a,intrinsic,0.06347656,0.68359375,0.25195312
53678b86-4265-41be-9b34-2cb84479e084,extrinsic,0.0050964355,0.022827148,0.97265625
5377bbab-f48c-439f-927b-ebdecce66fa9,no,0.953125,0.028808594,0.017456055
538c3991-7e53-47ac-8805-aa23c79e03d7,extrinsic,0.01171875,0.059326172,0.9296875
539113c4-0a0f-4ce3-82ff-d069fb9bdc1e,intrinsic,0.9296875,0.035888672,0.035888672
53b4dfd0-98f9-4d3a-8dbe-dffcbd7f0f01,no,0.98046875,0.013977051,0.0074768066
53b8c7c3-6ff7-40a1-9689-e5d7cfd63d9a,no,0.9765625,0.01574707,0.006591797
53c0222d-1d65-4fc2-90fa-d0a19167c892,extrinsic,0.024780273,0.046142578,0.9296875
53cb8b57-68fd-423a-a0d5-b0dfeef6dce5,intrinsic,0.004486084,0.96875,0.025878906
53cca87e-ff8d-49a2-b93f-0005f928e06a,intrinsic,0.0099487305,0.7890625,0.20019531
53ce0659-3459-4baa-8b86-9cdb6697d954,extrinsic,0.055664062,0.071777344,0.87109375
53d94acc-4372-4656-9e8c-7255ac8d6a47,intrinsic,0.0028839111,0.84765625,0.14746094
53e3cc94-6347-4c70-9640-104b96b35091,extrinsic,0.0029296875,0.01586914,0.98046875
53e634a5-da0b-4bc0-bb6e-73db854d864a,intrinsic,0.010620117,0.032714844,0.95703125
53e74c04-f13d-4e35-8c2d-7f2c66392c3d,extrinsic,0.010864258,0.012268066,0.9765625
53e8a810-daf6-45d6-9c97-a1fb5c1b4c68,extrinsic,0.0107421875,0.40234375,0.5859375
53fa46e0-8dd9-450b-8a29-ec6fe7d4ecbb,no,0.93359375,0.036376953,0.028198242
5408cc12-32b7-4e67-86cd-61dc593d3722,no,0.98046875,0.013977051,0.0058288574
540abdc7-7c47-4f0f-b149-e7f49042f8cc,extrinsic,0.29101562,0.09423828,0.61328125
540b2ab0-5a90-4acc-b385-f4128c834559,intrinsic,0.009277344,0.9453125,0.046875
5413fbc5-d0b3-4b2a-86f8-b15d961bf706,intrinsic,0.036132812,0.23632812,0.7265625
5417c2fb-d9f6-45d4-9174-584cf54dcd8d,no,0.94140625,0.032226562,0.025146484
5418ee94-9e37-41f2-8555-e8a73381180d,intrinsic,0.009155273,0.9296875,0.059570312
541c5aab-649c-43ca-b028-6b4a2e6dc3d5,extrinsic,0.0042419434,0.017944336,0.9765625
541d7439-c138-4bda-95ec-14306a9afed7,intrinsic,0.004058838,0.7265625,0.26757812
5429fe3c-f5e8-40e7-ac77-da740d83c9cc,intrinsic,0.04736328,0.7421875,0.21191406
542da053-df2b-439d-94fa-920faf9671b5,extrinsic,0.07373047,0.02709961,0.8984375
5438ddc8-f0e9-449f-bd1d-d198570aef94,no,0.9921875,0.005218506,0.001159668
5446ea54-1495-4b19-8d0f-b46565ccef9d,no,0.99609375,0.0031738281,0.00042915344
544c25be-e5aa-4a65-babf-6c11ce0ebd75,no,0.9765625,0.013916016,0.008483887
545a0da6-dd64-4476-b51d-5ce0cafd2d7d,extrinsic,0.0050354004,0.032958984,0.9609375
546d9456-17a8-4b1a-95fd-90473f39f7c4,no,0.9765625,0.013916016,0.008483887
546e9bb3-89c4-47f2-83df-5e9ad7a16816,extrinsic,0.008422852,0.020141602,0.97265625
5482a706-1703-4a19-8371-8a87c961b5ab,extrinsic,0.10644531,0.10644531,0.78515625
54880846-0a6f-42ab-94e5-75781903a6f9,no,0.98046875,0.013977051,0.0051574707
548c679b-c2dc-40dd-ab67-a9bbfdd7dd19,intrinsic,0.010986328,0.87109375,0.11767578
54905c81-ef87-4709-8f14-f02da67394bd,no,0.984375,0.010925293,0.0031433105
549386c4-1ad0-4652-99d6-91f0c944d008,extrinsic,0.017944336,0.1171875,0.86328125
54963756-9cdd-4f10-8786-76233511c41a,intrinsic,0.010620117,0.84375,0.14648438
54a40f85-5442-41fa-bb50-0816195b2db9,extrinsic,0.010375977,0.052734375,0.9375
54ad068b-dff5-44f9-bfac-a789f3e7b42c,extrinsic,0.75,0.061523438,0.18945312
54b2d0ee-6252-4eb1-982b-cb9f8c944751,no,0.94140625,0.032226562,0.028320312
54b656d8-57ee-4c7d-84d2-01ca679bfc36,intrinsic,0.009216309,0.9375,0.052978516
54bbc74c-ba3b-4910-8176-3f9875861852,no,0.62890625,0.07519531,0.296875
54be1d21-d027-47dc-a003-1cb5724217ec,intrinsic,0.003479004,0.96484375,0.032958984
54c27d4e-6b95-4579-adca-f29607c68080,intrinsic,0.004638672,0.6484375,0.34765625
54cc4c72-ad4c-4666-a6eb-42e3af4064f9,no,0.98046875,0.012329102,0.0058288574
54d0e492-2610-4d40-a518-a9d04f9db36b,extrinsic,0.08496094,0.10888672,0.8046875
54e49922-c25c-4fb7-92b2-53a6df0f3d49,no,0.75390625,0.13085938,0.115722656
5520ba68-fa3c-4734-aaa2-5ba8c9841eb4,intrinsic,0.07763672,0.087890625,0.8359375
55291691-f567-4f7e-aa07-7ddf1d8221b2,intrinsic,0.0038604736,0.6484375,0.34765625
55318511-73b2-4ca9-a725-83c7e8afb90b,extrinsic,0.0013885498,0.075683594,0.921875
5531cf65-4dcc-4845-a01c-dd4a2a73705a,no,0.98046875,0.012329102,0.0058288574
553763da-d07a-49f8-8cb7-34cb6c1093aa,no,0.9921875,0.0046081543,0.0014953613
554b703f-9b59-4446-ac3c-60ec59e4c6b7,intrinsic,0.111328125,0.7265625,0.16210938
5551f584-0d03-42cd-a317-aca42abc054d,no,0.703125,0.15722656,0.13867188
555ea50b-1206-4316-b475-5c4543eaf5a2,intrinsic,0.003692627,0.84765625,0.14746094
55685349-a23e-43fb-ad52-30d95502562b,intrinsic,0.015075684,0.34375,0.640625
55703ed3-7a0c-46a7-bd7e-1de0e63549b5,no,0.96484375,0.022705078,0.01373291
5571efba-07b4-43f5-aba3-4ae4cc76029e,no,0.9765625,0.013916016,0.0095825195
55720107-f2ac-4ee9-b090-5ea67f5ebd7c,intrinsic,0.009521484,0.96875,0.020141602
55752a20-a915-4ba9-af0c-e57fb93024b4,intrinsic,0.02734375,0.90625,0.06591797
5581a761-aa00-4197-ac65-23b61e2e67f1,intrinsic,0.021240234,0.07421875,0.90625
5583e08a-5d7b-41bd-88c9-549fd221b07c,intrinsic,0.002243042,0.37695312,0.62109375
559fcc4b-c208-42c9-82b5-9c820ab6d6fc,no,0.984375,0.010925293,0.0066223145
55a20d8c-c0db-45a2-aedd-c7bc9b7dd363,intrinsic,0.005859375,0.98828125,0.007537842
55cf64d3-5fc5-4df7-9113-85c8c370ca41,intrinsic,0.003326416,0.55859375,0.43554688
55d25a1e-c5c6-47a2-8f36-3cd011eb553b,intrinsic,0.0035247803,0.9765625,0.020263672
55ebf3c5-b3ab-4407-98ef-9874f652946d,no,0.921875,0.035888672,0.040527344
55fb1ad5-5e10-43be-9c4d-887c089e3080,intrinsic,0.004486084,0.96875,0.025878906
56287f40-fe24-44b5-93b6-47e51de15a80,no,0.9921875,0.005218506,0.001159668
56288f70-2525-4843-9a6a-edf40f42ee7b,no,0.9921875,0.0066833496,0.002166748
56309029-c5aa-4d72-8db2-ea5428e6b3d4,no,0.96875,0.020141602,0.012207031
564f35f9-93a2-43fd-b007-74077b1658fb,no,0.99609375,0.004058838,0.000705719
565eee97-b1c7-4d41-94eb-574f2271942b,no,0.9453125,0.032470703,0.022216797
567c1aaf-0894-4c4c-a4a7-8dcf8041a2a0,intrinsic,0.0062561035,0.49609375,0.49609375
5687e9ba-8a8d-4237-8e4c-495494e0dbbc,intrinsic,0.10888672,0.08496094,0.8046875
568cbf6e-50b3-4a70-b946-913c0abd5be2,no,0.05102539,0.90234375,0.044921875
56920e7e-6897-4260-a8be-960510a5fb5d,intrinsic,0.0035552979,0.98828125,0.008544922
5694f49e-2cb6-4eaa-be90-c9df1756d315,intrinsic,0.008483887,0.98046875,0.009643555
569bc716-b692-4cd7-a2ca-fc23ddb147d7,intrinsic,0.03491211,0.48242188,0.48242188
56a35746-d7ff-41ec-9466-a40319678f66,intrinsic,0.0029144287,0.40625,0.58984375
56c1a1f5-86cf-4edf-8be8-0f09741bc4d4,extrinsic,0.013671875,0.028930664,0.95703125
56d3e187-c80b-4f14-b513-7aef7e75fc19,no,0.875,0.06347656,0.06347656
56d66d9a-b899-4f4c-96b1-a9695d12e000,no,0.96484375,0.022705078,0.012145996
56d90b3f-c43e-491a-b7ef-05f37be8e6db,intrinsic,0.00340271,0.6484375,0.34765625
56e09923-9bd9-4122-8bae-9d9e090f0144,extrinsic,0.028686523,0.022338867,0.94921875
56e9662d-5b87-4c5c-b88f-3c357d8a3cf1,no,0.9765625,0.01574707,0.007446289
56f5e0a9-c1ac-4bb4-89ce-ff1217e72f18,extrinsic,0.015625,0.017700195,0.96484375
56fbe6c2-6651-4851-ba79-38bf13a966b3,extrinsic,0.0027770996,0.00970459,0.98828125
56fd6041-4138-466b-91e0-e889a9f08cdf,intrinsic,0.021118164,0.89453125,0.083496094
56fdc1f6-b536-4b79-8a10-84b4d4610ad0,no,0.94140625,0.028442383,0.028442383
5722f87f-9aa1-48da-8b56-84576d74fa7b,extrinsic,0.0025939941,0.18164062,0.81640625
5725164d-85df-48b9-bfc3-62aad03629a1,extrinsic,0.73046875,0.060058594,0.20898438
573e4b72-852d-4a3e-be40-1a74987b59da,intrinsic,0.98046875,0.013977051,0.0051574707
5749dd3f-c829-4f41-8f63-294c5a0e1972,extrinsic,0.0011062622,0.053222656,0.9453125
574bc951-91dc-4272-bb77-d0e682a3add9,intrinsic,0.0065612793,0.97265625,0.020141602
5770e148-a8f1-41f2-861f-26c302f69741,no,0.9765625,0.017944336,0.0039978027
57898288-ce6f-49d3-9094-e7cf31150296,intrinsic,0.004425049,0.953125,0.041992188
5790940e-bfcb-4d4d-a511-0b766332388f,no,0.46679688,0.28320312,0.25
5791f415-cae2-4451-a435-18595c80d4ab,no,0.96484375,0.025634766,0.010681152
5798f11f-03aa-4e4c-8cac-5a7e9bfb8225,no,0.953125,0.028808594,0.017456055
579aac76-8031-40e7-8264-7c9452f3f952,intrinsic,0.0046081543,0.7734375,0.22167969
57a22d2e-a6dd-41df-99ae-55379c42d696,no,0.87109375,0.071777344,0.055664062
57a779c5-f42f-4986-ab9d-8e4d7e220f7f,no,0.96875,0.020141602,0.009521484
57ab8f18-3517-4bd8-bea5-9b8662f6de43,extrinsic,0.057861328,0.03515625,0.90625
57ae56d4-6f75-464e-9626-58489d61597f,intrinsic,0.0031280518,0.98046875,0.01586914
57da2719-2eb6-449c-b9ee-c64b28b7b129,extrinsic,0.0040893555,0.053222656,0.94140625
57e1025c-3829-49cb-b8ed-4f4bca5e9434,no,0.97265625,0.017822266,0.009521484
57fbc4f0-5703-43f8-91cd-b9ed5f098a50,no,0.9609375,0.025634766,0.012084961
58243f3f-6bd7-428c-bcff-5d595734218f,intrinsic,0.00579834,0.86328125,0.13183594
582ea680-530d-48cf-8fd5-caf42aed6991,no,0.9921875,0.0058898926,0.0016937256
583b65e9-d9f5-46be-a67f-02d2091733c8,no,0.9375,0.041259766,0.021972656
584b08c3-9fb3-48cf-b602-e83889c62e35,intrinsic,0.0016479492,0.96875,0.029296875
5856d307-a62b-4044-9511-1f52aee407fa,intrinsic,0.0073547363,0.96484375,0.029052734
585d5648-a4f0-43a5-9e83-fcff4d149f74,extrinsic,0.010375977,0.052734375,0.9375
5860689a-c7b0-4a80-846f-582ae297d6dc,no,0.9921875,0.005218506,0.001159668
586a4c80-996c-47be-bf9b-3fa50a9ba93d,intrinsic,0.003250122,0.796875,0.20117188
586b056d-3aaa-478b-9fca-1b6fd2a1ca54,intrinsic,0.0038146973,0.87890625,0.118652344
587092c9-aae2-4dd7-b94f-aa2094c7bfe1,extrinsic,0.012878418,0.083984375,0.90234375
5872c1aa-b139-4c28-b8e5-af33038e725e,intrinsic,0.0037384033,0.58984375,0.40625
5882f330-60b5-4842-b2f7-dc05baf30a7d,no,0.984375,0.012390137,0.004547119
588b9319-dd1b-499f-b404-de2711ccba80,extrinsic,0.46679688,0.36328125,0.17089844
58908a5d-3aeb-4f21-b69d-725ea7fe998e,intrinsic,0.0075683594,0.76953125,0.22070312
5893b95d-b2ca-42d4-a863-cc9cebcb315b,no,0.984375,0.012390137,0.0040283203
589b09b5-f400-42cf-8848-d3b7951f0ba4,intrinsic,0.010803223,0.859375,0.13183594
589f5c48-4160-4575-82e2-a9924c6c2eac,intrinsic,0.005645752,0.9453125,0.04711914
58a05b8f-a723-4862-8640-c25edb063932,intrinsic,0.0034942627,0.96875,0.025878906
58a6683d-feb2-43ad-8c40-7f5942d4c6a8,no,0.984375,0.009643555,0.0040283203
58aeccac-b606-4473-a79d-02ad0007bbdb,no,0.921875,0.035888672,0.040527344
58b5cfdf-0f45-47cd-9643-f1fd4ae8b4a8,extrinsic,0.03173828,0.040771484,0.92578125
58b830dd-9ddd-462d-8ac0-c85cf78b167b,extrinsic,0.0074157715,0.020141602,0.97265625
58b84175-5c2e-4eff-97ec-b75af1386cc9,no,0.5546875,0.38085938,0.06591797
58d2c01c-e46e-48c8-a9ff-6cfc946ace5c,extrinsic,0.025024414,0.036376953,0.9375
58e068be-b545-4e58-98cf-fa12af4c0d99,extrinsic,0.24707031,0.080078125,0.671875
58e46cb1-c6e3-4f3e-8f8c-3ed51ae39229,intrinsic,0.0050964355,0.97265625,0.022827148
58ee02ec-23ba-4509-a09c-8fcc0385a428,no,0.9921875,0.005218506,0.001159668
58f153be-ba09-47df-b870-52e59dc5aad7,intrinsic,0.007171631,0.94140625,0.052978516
58f7b8c2-e6a6-40cb-8c76-7657ea483dd1,no,0.95703125,0.028930664,0.013671875
58f85591-8866-4871-8156-41d22dc40fe8,extrinsic,0.009338379,0.20019531,0.7890625
591875d9-c133-4b1d-a21b-2e4ab0468fcd,extrinsic,0.41992188,0.10595703,0.47460938
5921f0f7-e629-4e01-9342-162baa2fe649,intrinsic,0.008666992,0.88671875,0.10595703
59278d2f-6103-4f44-ac94-b724f0f2e5e6,no,0.14257812,0.8203125,0.036132812
5933612d-bca5-45e9-aabc-7084639968c6,intrinsic,0.33203125,0.375,0.29296875
59388c10-eaf4-4278-a6fb-c1ac37b3d26f,extrinsic,0.008483887,0.012329102,0.98046875
593d80e5-77a0-4b2c-a17f-eae25d88e4be,intrinsic,0.0107421875,0.96875,0.020141602
5953a0ac-c987-474d-bdda-36dadb4dfa9b,no,0.921875,0.05883789,0.019165039
595b3a4d-205e-4646-9330-2b7bd496af12,intrinsic,0.0045776367,0.98828125,0.008544922
5968b2ac-335b-4c31-b983-1eed8e32792c,no,0.98046875,0.013977051,0.006591797
5969be8e-e056-4833-9c5d-192cf8ae1cdd,no,0.984375,0.012390137,0.0035552979
596a2a69-bb6e-4b39-abb7-477c146fe3e7,no,0.984375,0.010925293,0.0035552979
5994e2ae-3940-4545-bf59-69d96a9a51b1,no,0.97265625,0.017822266,0.010803223
59a102a9-bfa8-4255-9547-1224efcca42f,intrinsic,0.0034637451,0.9609375,0.037109375
59a81095-c4f4-448b-8dee-95db2f926518,no,0.9921875,0.0046081543,0.0013198853
59a95fc5-2a4f-421c-8e6d-511e6793a321,intrinsic,0.033447266,0.86328125,0.103027344
59bc9762-f9e3-4c44-ab7f-8aa2fc45ecec,extrinsic,0.0027923584,0.7734375,0.22167969
59be87ea-ea0f-4582-8480-1f4c83452a45,no,0.85546875,0.04248047,0.10205078
59c272c5-f3cc-40e5-a5d0-29797630fc50,intrinsic,0.0027770996,0.98828125,0.00970459
59d81e50-0770-4166-8c69-c4a673ed50ce,intrinsic,0.95703125,0.028808594,0.0154418945
59f03758-4d7f-403f-bba1-78b16dbb27b6,extrinsic,0.007446289,0.017822266,0.9765625
59fe72ce-3f1e-4ce8-96ea-90621382bdec,no,0.87109375,0.055664062,0.071777344
5a03c41d-ea4b-4668-935e-2a5499368d2e,intrinsic,0.005126953,0.9765625,0.020263672
5a32344b-d6e9-4563-8817-f2e754a3067e,extrinsic,0.0138549805,0.01574707,0.96875
5a330e76-0a54-4115-9ea5-43e51487ba4f,extrinsic,0.045898438,0.03149414,0.921875
5a440cd6-7895-43e2-8730-ed51037dbcd9,intrinsic,0.0022888184,0.921875,0.075683594
5a4cde4a-3674-4f61-a5e1-4489322ee3d6,extrinsic,0.064941406,0.03930664,0.89453125
5a4d84de-9766-4ca9-a837-67a09df7d0ea,extrinsic,0.0035095215,0.022949219,0.97265625
5a586fe7-df94-4e22-8578-fa7638877245,no,0.9765625,0.017822266,0.007446289
5a627594-bcc2-45e6-a010-36692bccdad5,extrinsic,0.19042969,0.0546875,0.75390625
5a642ac8-2161-4cdf-8a46-572a7140d247,no,0.8359375,0.07763672,0.087890625
5a657a73-2301-42c7-ad24-dcc20abd0179,extrinsic,0.010620117,0.032714844,0.95703125
5a72ff60-2c6e-48c7-b08a-814c2b4ef9be,extrinsic,0.017456055,0.028808594,0.953125
5a77fd6e-42f7-4665-8d09-d47d5e79a1f2,extrinsic,0.0029754639,0.059814453,0.9375
5a8c5ecd-4f38-447d-a6f2-2d281bd5ff71,intrinsic,0.005584717,0.94140625,0.053222656
5a9d7893-41ec-4181-8188-2115b6206ab4,intrinsic,0.002532959,0.90234375,0.095214844
5aaec83c-0014-4a93-a1b5-513792bf2b57,no,0.99609375,0.0046081543,0.00090789795
5ab5c324-d9c5-4054-afab-9bd8d2db8f62,intrinsic,0.21679688,0.66796875,0.11621094
5abdced3-2c5f-421a-a2ce-c58cb738b6c4,extrinsic,0.036132812,0.031982422,0.93359375
5ac66385-6bf4-4e96-a2b4-50c87f4f6a1b,no,0.921875,0.03149414,0.045898438
5ae35f24-0f4d-4855-b0b0-08b7994e7325,intrinsic,0.0043640137,0.94140625,0.053222656
5ae9162e-d9f2-4778-9a1e-1278a2608f28,intrinsic,0.022949219,0.11669922,0.859375
5aeab3f6-ec6a-4c55-9566-4ec263fa2c7a,extrinsic,0.014221191,0.10498047,0.87890625
5af142cb-3b85-4706-965a-11b404baacd9,intrinsic,0.96484375,0.022705078,0.012145996
5af23074-029a-4842-bff5-4c27d40d9c28,intrinsic,0.033447266,0.86328125,0.103027344
5af67059-803e-455a-ac3d-e093b78701dc,no,0.98046875,0.013977051,0.006591797
5b0155b6-fb0e-4d10-8f81-a525a5a232a5,no,0.9921875,0.0058898926,0.0013198853
5b05060e-f4be-414f-9d59-7819d0f5b51a,intrinsic,0.004333496,0.87890625,0.118652344
5b116306-d775-41e8-a072-b803c7c955cc,intrinsic,0.029296875,0.115722656,0.85546875
5b1cc0af-6725-4b07-9c3a-6ffcbb7a4c19,intrinsic,0.0059509277,0.83203125,0.16308594
5b284c9b-8f7c-4aa0-9364-53f66724ca4a,no,0.9921875,0.0075683594,0.001914978
5b2900f6-4a90-4cec-83db-c55220922a31,intrinsic,0.0047912598,0.91015625,0.084472656
5b37ee9e-56cd-429c-8757-7b8e63792d10,no,0.953125,0.025390625,0.01977539
5b3b2297-1392-4c72-826d-2e1834593b3c,extrinsic,0.010681152,0.029052734,0.9609375
5b3c9bcb-1690-43fd-8d59-93f89d2d69ba,intrinsic,0.0050354004,0.95703125,0.037109375
5b4d4630-28e4-443c-9e88-74ad0ec2fd0f,intrinsic,0.0023651123,0.95703125,0.041992188
5b50e28a-0b0d-4c24-9df7-fd875cb54cfc,extrinsic,0.00579834,0.020263672,0.97265625
5b53e2aa-f20c-45da-a11f-943ed491916b,no,0.77734375,0.17382812,0.049560547
5b7001df-1780-49df-a613-0b5b2e04933d,intrinsic,0.011108398,0.8828125,0.10546875
5b778470-ee6d-4180-83b1-a4a89e9ec15c,intrinsic,0.0018997192,0.984375,0.012390137
5b7d87c6-c9af-458e-91f9-e1f8b0be0f20,extrinsic,0.107910156,0.095214844,0.796875
